Date,TCS_NS_AdjClose,TCS_NS_Close,TCS_NS_High,TCS_NS_Low,TCS_NS_Open,TCS_NS_Volume,returns,volatility_30d,momentum_5d,momentum_20d,sma_50,sma_200,sector_ITBEES_NS_AdjClose,sector_ITBEES_NS_Close,macro_NSEI_AdjClose,macro_NSEI_Close,comm_CL_F_AdjClose,comm_CL_F_Close,econ_IND_GDP,econ_IND_CPI,econ_US_RATE,credit_score,avg_sentiment_score
2022-11-29,3251.469482421875,3397.35009765625,3429.0,3383.0,3383.0,1576028.0,0.0006185674209937,0.1629433040355968,0.0248570969713661,0.0639496922994453,3029.814404296875,3187.8617199707032,31.61000061035156,31.61000061035156,18618.05078125,18618.05078125,78.19999694824219,78.19999694824219,6.48422363033757,4.95303550973656,,56.99251167520589,0.0
2022-11-30,3245.20068359375,3390.800048828125,3414.89990234375,3375.0,3383.0,3410702.0,-0.0019279894404715,0.1632603241776776,0.0249372095607247,0.0402186124535661,3037.276923828125,3186.38669921875,31.6299991607666,31.6299991607666,18758.349609375,18758.349609375,80.55000305175781,80.55000305175781,6.48422363033757,4.95303550973656,,56.26281294143621,0.0
2022-12-01,3326.406982421875,3475.64990234375,3480.0,3420.0,3425.0,2180856.0,0.0250235060157193,0.1741511609125476,0.0282530751642586,0.0721689292705745,3045.97982421875,3185.236853027344,32.380001068115234,32.380001068115234,18812.5,18812.5,81.22000122070312,81.22000122070312,6.48422363033757,4.95303550973656,,56.82269294023423,0.0
2022-12-02,3291.474609375,3439.14990234375,3468.89990234375,3413.0,3458.10009765625,2411749.0,-0.0105015331050807,0.1761142344394728,0.0146033593287935,0.0724721426819074,3053.764521484375,3183.866003417969,32.369998931884766,32.369998931884766,18696.099609375,18696.099609375,79.9800033569336,79.9800033569336,6.48422363033757,4.95303550973656,,56.47909431963751,0.0
2022-12-05,3278.79345703125,3425.89990234375,3439.14990234375,3407.0,3433.0,1475065.0,-0.0038527267710437,0.1755775914376007,0.0090273427386435,0.0648039673367695,3062.042080078125,3182.788278808593,32.22999954223633,32.22999954223633,18701.05078125,18701.05078125,76.93000030517578,76.93000030517578,6.48422363033757,4.95303550973656,,56.43886806935199,0.0
2022-12-06,3239.984375,3385.35009765625,3407.949951171875,3368.0,3400.050048828125,1166999.0,-0.0118363912029973,0.1787695024385305,-0.0035322820909025,0.0468966530248788,3069.425087890625,3181.333044433594,31.739999771118164,31.739999771118164,18642.75,18642.75,74.25,74.25,6.48422363033757,4.95303550973656,,55.521998538975545,0.0
2022-12-07,3235.438232421875,3380.60009765625,3393.699951171875,3354.0,3368.300048828125,1167505.0,-0.0014031371920196,0.1784471153981354,-0.0030082734855904,0.0511651979408755,3077.2011474609376,3179.457645263672,31.459999084472656,31.459999084472656,18560.5,18560.5,72.01000213623047,72.01000213623047,6.48422363033757,4.95303550973656,,55.673290369051216,0.0
2022-12-08,3206.6787109375,3350.550048828125,3380.60009765625,3339.449951171875,3360.0,1285619.0,-0.0088889106879493,0.181289202105875,-0.0359932720551241,0.0452014163654233,3084.16625,3177.460671386719,31.39999961853028,31.39999961853028,18609.349609375,18609.349609375,71.45999908447266,71.45999908447266,6.48422363033757,4.95303550973656,,54.94794141784539,0.0
2022-12-09,3151.360595703125,3292.75,3374.10009765625,3276.35009765625,3374.10009765625,1797896.0,-0.0172509066922399,0.1894910452712997,-0.0425687663738291,-0.0069965043249746,3089.5849072265623,3175.3237622070315,30.440000534057617,30.440000534057617,18496.599609375,18496.599609375,71.0199966430664,71.0199966430664,6.48422363033757,4.95303550973656,,52.74316950389273,0.0
2022-12-12,3145.3310546875,3286.449951171875,3296.0,3236.10009765625,3255.5,1527610.0,-0.0019133135775849,0.1897388726775921,-0.040704729984606,-0.0147054527233178,3094.5355126953127,3173.1108361816405,30.270000457763672,30.270000457763672,18497.150390625,18497.150390625,73.16999816894531,73.16999816894531,6.48422363033757,4.95303550973656,,52.54309983226228,0.0
2022-12-13,3189.02099609375,3332.10009765625,3336.449951171875,3267.800048828125,3277.199951171875,1378016.0,0.0138904111035111,0.1918118873560499,-0.0157295137900934,-0.0001501049701432,3101.0920849609374,3171.468638916016,30.59000015258789,30.59000015258789,18608.0,18608.0,75.38999938964844,75.38999938964844,6.48422363033757,4.95303550973656,,53.22319552622636,0.0
2022-12-14,3220.84375,3365.35009765625,3377.0,3340.89990234375,3348.800048828125,1213311.0,0.0099788474096689,0.1847425912274719,-0.0045108209069255,0.0029804522383725,3108.1467041015626,3170.614450683593,30.86000061035156,30.86000061035156,18660.30078125,18660.30078125,77.27999877929688,77.27999877929688,6.48422363033757,4.95303550973656,,53.84660817649932,0.0
2022-12-15,3163.1806640625,3305.10009765625,3364.75,3298.949951171875,3358.800048828125,1415694.0,-0.0179030994401699,0.1919597810562714,-0.0135648285332218,-0.0131082958575554,3114.42224609375,3169.5788110351564,30.34000015258789,30.34000015258789,18414.900390625,18414.900390625,76.11000061035156,76.11000061035156,6.48422363033757,4.95303550973656,,52.90591754646172,0.0
2022-12-16,3101.114990234375,3240.25,3292.0,3225.199951171875,3275.0,2703680.0,-0.019621286426433,0.1981699976532342,-0.01594409904638,-0.0308662966326518,3117.428935546875,3168.9995751953124,29.90999984741211,29.90999984741211,18269.0,18269.0,74.29000091552734,74.29000091552734,6.48422363033757,4.95303550973656,,52.18866180580941,0.0
2022-12-19,3064.55517578125,3202.050048828125,3245.5,3194.5,3227.0,2120965.0,-0.01178924824402,0.2010665790696031,-0.0256812009616187,-0.0248058688696577,3119.498232421875,3167.6743713378905,29.780000686645508,29.780000686645508,18420.44921875,18420.44921875,75.19000244140625,75.19000244140625,6.48422363033757,4.95303550973656,,51.96011521511721,0.0
2022-12-20,3104.656494140625,3243.949951171875,3249.0,3163.64990234375,3198.89990234375,1529971.0,0.013085526629212,0.2041703044990428,-0.0264546712161706,-0.0214180822302361,3123.0769140625,3166.391506347656,29.809999465942383,29.809999465942383,18385.30078125,18385.30078125,76.08999633789062,76.08999633789062,6.48422363033757,4.95303550973656,,51.8545590623432,0.0
2022-12-21,3128.19970703125,3268.550048828125,3283.050048828125,3240.0,3249.0,1432566.0,0.0075831941263253,0.2045363902060695,-0.0287639047900879,-0.0120154063560973,3126.1021728515625,3165.264421386719,29.90999984741211,29.90999984741211,18199.099609375,18199.099609375,78.29000091552734,78.29000091552734,6.48422363033757,4.95303550973656,,51.89139417525417,0.0
2022-12-22,3119.7294921875,3259.699951171875,3294.0,3245.10009765625,3294.0,1384101.0,-0.0027076963228119,0.2044559333638496,-0.013736544475204,-0.035634707065563,3129.8935302734376,3164.103260498047,29.96999931335449,29.96999931335449,18127.349609375,18127.349609375,77.48999786376953,77.48999786376953,6.48422363033757,4.95303550973656,,51.78650602567082,0.0
2022-12-23,3089.72607421875,3228.35009765625,3266.85009765625,3217.0,3217.0,1360281.0,-0.0096173139510605,0.1795671129980699,-0.003672522963995,-0.0475860134605845,3132.489155273437,3162.8868884277344,29.43000030517578,29.43000030517578,17806.80078125,17806.80078125,79.55999755859375,79.55999755859375,6.48422363033757,4.95303550973656,,52.51729703074229,0.0
2022-12-26,3113.221435546875,3252.89990234375,3272.0,3225.050048828125,3228.35009765625,870157.0,0.0076043509242371,0.1801904498924032,0.0158803666353366,-0.0419263690640856,3135.5060107421878,3161.974533691406,29.559999465942383,29.559999465942383,18014.599609375,18014.599609375,79.55999755859375,79.55999755859375,6.48422363033757,4.95303550973656,,53.40173793803391,0.0
2022-12-27,3119.538330078125,3259.5,3273.800048828125,3231.5,3269.199951171875,835883.0,0.0020290540400125,0.1803727448354243,0.0047933921081402,-0.0405758544119811,3138.7284375,3160.54974609375,29.850000381469727,29.850000381469727,18132.30078125,18132.30078125,79.52999877929688,79.52999877929688,6.48422363033757,4.95303550973656,,53.344963471859074,0.0
2022-12-28,3117.241455078125,3257.10009765625,3266.10009765625,3226.0,3249.800048828125,910795.0,-0.0007362868338093,0.1789653247971465,-0.0035030538262931,-0.0394302975352274,3141.510615234375,3158.959088134766,29.729999542236328,29.729999542236328,18122.5,18122.5,78.95999908447266,78.95999908447266,6.48422363033757,4.95303550973656,,53.25572549887433,0.0
2022-12-29,3128.391357421875,3268.75,3271.5,3228.0,3231.10009765625,1037927.0,0.0035768491162551,0.1794108669714225,0.0027764795813438,-0.0595283818385414,3143.885087890625,3157.479267578125,29.84000015258789,29.84000015258789,18191.0,18191.0,78.4000015258789,78.4000015258789,6.48422363033757,4.95303550973656,,52.88753960153058,0.0
2022-12-30,3116.858154296875,3256.699951171875,3299.0,3246.199951171875,3286.050048828125,1163131.0,-0.003686624148746,0.1795967026705102,0.0087813869017452,-0.0530511323346595,3146.46626953125,3156.044860839844,29.82999992370605,29.82999992370605,18105.30078125,18105.30078125,80.26000213623047,80.26000213623047,6.48422363033757,4.95303550973656,,52.76903075066152,0.0
2023-01-02,3121.40478515625,3261.449951171875,3266.85009765625,3235.199951171875,3261.0,709547.0,0.001458722416709,0.1721776414173548,0.0026285793602527,-0.0480020086466519,3148.4598291015627,3154.425841064453,29.8700008392334,29.8700008392334,18197.44921875,18197.44921875,80.26000213623047,80.26000213623047,6.48422363033757,4.95303550973656,,53.53443463559803,0.0
2023-01-03,3169.162109375,3311.35009765625,3320.0,3245.300048828125,3252.0,1245178.0,0.0152999458595881,0.1757534394647623,0.0159074113045543,-0.0218588293732125,3151.789453125,3153.277779541016,30.18000030517578,30.18000030517578,18232.55078125,18232.55078125,76.93000030517578,76.93000030517578,6.48422363033757,4.95303550973656,,54.51274595676627,0.0
2023-01-04,3172.320068359375,3314.64990234375,3327.35009765625,3286.199951171875,3306.699951171875,1231668.0,0.0009964649567888,0.1756676575825222,0.0176690237426184,-0.0195083817178154,3154.71708984375,3151.8523388671874,29.88999938964844,29.88999938964844,18042.94921875,18042.94921875,72.83999633789062,72.83999633789062,6.48422363033757,4.95303550973656,,54.426157595717534,0.0
2023-01-05,3168.9228515625,3311.10009765625,3337.300048828125,3281.949951171875,3330.199951171875,1826057.0,-0.0010708934545283,0.163305507227095,0.0129560178091103,-0.0117741322965161,3157.569130859375,3150.330235595703,29.729999542236328,29.729999542236328,17992.150390625,17992.150390625,73.66999816894531,73.66999816894531,6.48422363033757,4.95303550973656,,54.87811077230188,0.0
2023-01-06,3073.6474609375,3211.550048828125,3301.550048828125,3200.0,3300.0,2488376.0,-0.0300655443782806,0.1837882753890438,-0.0138635418168789,-0.0246601848330485,3158.605634765625,3148.549504394531,29.18000030517578,29.18000030517578,17859.44921875,17859.44921875,73.7699966430664,73.7699966430664,6.48422363033757,4.95303550973656,,52.98482878300262,0.0
2023-01-09,3177.392578125,3319.949951171875,3327.0,3221.14990234375,3229.0,2885060.0,0.0337530957944853,0.2105287685328406,0.0179367293966481,0.0101933700714011,3161.6050634765625,3146.93640625,29.8700008392334,29.8700008392334,18101.19921875,18101.19921875,74.62999725341797,74.62999725341797,6.48422363033757,4.95303550973656,,53.0133572895128,0.0
2023-01-10,3145.283203125,3286.39990234375,3298.0,3230.10009765625,3285.0,3864655.0,-0.0101055737402608,0.2122490608175921,-0.0075347695781675,-0.0137151160253646,3163.389990234375,3145.108619384765,29.6200008392334,29.6200008392334,17914.150390625,17914.150390625,75.12000274658203,75.12000274658203,6.48422363033757,4.95303550973656,,51.65894083236357,0.0
2023-01-11,3185.766845703125,3328.699951171875,3349.5,3271.14990234375,3290.10009765625,2720512.0,0.0128712233410022,0.2159996673733952,0.0042387833049595,-0.0108905948315173,3164.7107373046874,3143.306164550781,29.81999969482422,29.81999969482422,17895.69921875,17895.69921875,77.41000366210938,77.41000366210938,6.48422363033757,4.95303550973656,,51.62863803579448,0.0
2023-01-12,3191.17431640625,3334.35009765625,3350.0,3315.550048828125,3329.0,2250391.0,0.0016973843237833,0.2021596878520436,0.0070217755010282,0.0088498430272387,3166.484169921875,3141.731239013672,29.8799991607666,29.8799991607666,17858.19921875,17858.19921875,78.38999938964844,78.38999938964844,6.48422363033757,4.95303550973656,,53.070247269120365,0.0
2023-01-13,3229.64794921875,3374.550048828125,3379.0,3305.0,3342.89990234375,1742837.0,0.0120562617387278,0.203806755920871,0.050754190343504,0.0414473372929202,3169.6960546875,3140.3475,30.100000381469727,30.100000381469727,17956.599609375,17956.599609375,79.86000061035156,79.86000061035156,6.48422363033757,4.95303550973656,,54.26647945457382,0.0
2023-01-16,3198.47021484375,3334.050048828125,3353.0,3298.050048828125,3317.0,1843607.0,-0.009653601527232,0.2053109661674958,0.0066336268498454,0.0436980349124767,3172.080537109375,3138.818981933594,30.489999771118164,30.489999771118164,17894.849609375,17894.849609375,79.86000061035156,79.86000061035156,6.48422363033757,4.95303550973656,,53.9525028377934,0.0
2023-01-17,3241.016357421875,3378.39990234375,3381.800048828125,3321.0,3330.0,1688475.0,0.0133020286950533,0.2064351213331447,0.0304370538722107,0.0439210790432371,3175.003935546875,3137.379309082032,30.6200008392334,30.6200008392334,18053.30078125,18053.30078125,80.18000030517578,80.18000030517578,6.48422363033757,4.95303550973656,,54.071144290795424,0.0
2023-01-18,3252.14453125,3390.0,3408.949951171875,3372.25,3380.0,2421189.0,0.0034335444813913,0.2066065301426479,0.020835701029535,0.0396217747671798,3178.487744140625,3135.955557861328,30.770000457763672,30.770000457763672,18165.349609375,18165.349609375,79.4800033569336,79.4800033569336,6.48422363033757,4.95303550973656,,53.952372365242766,0.0
2023-01-19,3235.932373046875,3373.10009765625,3387.0,3361.0,3380.0,1585044.0,-0.0049850669450086,0.2054117660061473,0.0140255756041021,0.0372477425207451,3181.846376953125,3134.3618518066405,30.809999465942383,30.809999465942383,18107.849609375,18107.849609375,80.33000183105469,80.33000183105469,6.48422363033757,4.95303550973656,,53.65835991812932,0.0
2023-01-20,3226.338623046875,3363.10009765625,3394.64990234375,3355.60009765625,3365.0,1529349.0,-0.0029647560251596,0.1988215473717509,-0.0010246708693668,0.0442151004802806,3182.9018603515624,3132.665322265625,30.700000762939453,30.700000762939453,18027.650390625,18027.650390625,81.30999755859375,81.30999755859375,6.48422363033757,4.95303550973656,,54.010393827933854,0.0
2023-01-23,3276.0322265625,3414.89990234375,3419.0,3355.60009765625,3388.0,1067916.0,0.0154024760949287,0.2030125064559583,0.0242497214320749,0.0522965662373531,3184.577006835937,3131.007077636719,31.26000022888184,31.26000022888184,18118.55078125,18118.55078125,81.62000274658203,81.62000274658203,6.48422363033757,4.95303550973656,,54.546281543541056,0.0
2023-01-24,3296.56201171875,3436.300048828125,3451.949951171875,3417.300048828125,3425.0,1387863.0,0.0062666615394659,0.2001306782139249,0.01713834432513,0.0567467563817982,3186.718251953125,3129.7325939941406,31.489999771118164,31.489999771118164,18118.30078125,18118.30078125,80.12999725341797,80.12999725341797,6.48422363033757,4.95303550973656,,54.80176214856127,0.0
2023-01-25,3290.278564453125,3429.75,3435.0,3405.0,3425.300048828125,874110.0,-0.001906060690892,0.1985497222563891,0.0117258113336271,0.0555096908175383,3188.298369140625,3128.7633618164064,31.21999931335449,31.21999931335449,17891.94921875,17891.94921875,80.1500015258789,80.1500015258789,6.48422363033757,4.95303550973656,,54.441813317141325,0.0
2023-01-27,3272.339111328125,3411.050048828125,3446.0,3382.300048828125,3426.0,1785879.0,-0.0054522596715095,0.1915200756224206,0.0112507722919346,0.0460133459852281,3189.6412451171877,3127.697341308594,30.979999542236328,30.979999542236328,17604.349609375,17604.349609375,79.68000030517578,79.68000030517578,6.48422363033757,4.95303550973656,,54.66130403432274,0.0
2023-01-30,3294.019775390625,3433.64990234375,3458.449951171875,3385.550048828125,3420.0,1953798.0,0.0066254331610822,0.1815713650828949,0.0209776964700107,0.0568398086545953,3191.5239697265624,3126.688894042969,31.350000381469727,31.350000381469727,17648.94921875,17648.94921875,77.9000015258789,77.9000015258789,6.48422363033757,4.95303550973656,,56.047304389523646,0.0
2023-01-31,3222.11767578125,3358.699951171875,3449.0,3351.0,3449.0,2820375.0,-0.0218280716304589,0.1903519350132205,-0.0164572711904674,0.0322652451562632,3193.116166992188,3125.34599609375,31.0,31.0,17662.150390625,17662.150390625,78.87000274658203,78.87000274658203,6.48422363033757,4.95303550973656,,54.01342436976981,0.0
2023-02-01,3269.748779296875,3408.35009765625,3419.0,3355.0,3363.0,2205161.0,0.0147825462346207,0.1912919304809852,-0.0081336957492558,0.0317391999684459,3195.0589892578123,3124.379090576172,31.229999542236328,31.229999542236328,17616.30078125,17616.30078125,76.41000366210938,76.41000366210938,6.48422363033757,4.95303550973656,,54.54536542344199,0.0
2023-02-02,3319.68212890625,3460.39990234375,3469.0,3420.10009765625,3427.0,1813847.0,0.0152713107274597,0.194581601653865,0.0089364969795535,0.0464524566788389,3198.127763671875,3124.295001220703,31.82999992370605,31.82999992370605,17610.400390625,17610.400390625,75.87999725341797,75.87999725341797,6.48422363033757,4.95303550973656,,54.82171946234175,0.0
